ts,o,h,l,c,oi,vix,oi_change,ema_20,dist_from_ema,rsi,std_20,bb_upper,bb_lower,bb_width,oi_ma,oi_slope,price_change,sentiment_score,future_high,future_low,target
2026-01-13 15:15:00+05:30,25738.85,25749.65,25710.45,25714.2,1720940,11.13,-195.0,25700.872742334363,0.0005185527277322988,44.76302697041123,55.58277161124649,25812.038285556857,25589.70719911187,0.008650721268261285,1718730.0,0.0012858331442402238,-0.000901411953033393,0,25761.5,25638.35,0
2026-01-14 09:15:00+05:30,25648.55,25744.8,25638.35,25737.5,1730625,11.31,9685.0,25704.361052588232,0.0012892344355095687,53.26295585412651,54.376053891672164,25813.113160371577,25595.608944804888,0.008461763166246366,1721811.0,0.005119028743572901,0.0009061141314914423,1,25761.5,25638.35,0
2026-01-14 09:30:00+05:30,25737.7,25750.45,25703.15,25706.65,1732900,11.28,2275.0,25704.579047579828,8.056745128330901e-05,46.555157307845946,51.90909634045413,25808.397240260736,25600.76085489892,0.008077797538620516,1724723.0,0.004741051171695397,-0.0011986401165613447,-1,25761.5,25661.35,0
2026-01-14 09:45:00+05:30,25704.9,25761.5,25674.4,25729.9,1736670,11.24,3770.0,25706.99056685794,0.0008911752265391786,53.480543961222764,48.574693635985454,25804.13995412991,25609.841179585972,0.007558207719359932,1728454.0,0.004753380766858707,0.0009044352336846639,1,25761.5,25661.35,0
2026-01-14 10:00:00+05:30,25729.6,25733.8,25692.65,25696.8,1736865,11.25,195.0,25706.020036680995,-0.00035867227473717185,56.196943972835,43.44264359914498,25792.905323879284,25619.134749482706,0.006759917488145481,1731600.0,0.0030405405405405407,-0.0012864410666191262,-1,25733.8,25661.35,0
2026-01-14 10:15:00+05:30,25697.9,25703.75,25661.35,25688.9,1734850,11.27,-2015.0,25704.38955699709,-0.0006026035733212071,54.2784881270198,37.79818595950793,25779.985928916103,25628.793185078073,0.005881981499804695,1734382.0,0.00026983674876699597,-0.00030743127548948923,0,25737.9,25661.35,0
2026-01-14 10:30:00+05:30,25689.9,25718.9,25662.25,25675.0,1736085,11.32,1235.0,25701.590551568795,-0.0010345877822402875,52.82373854779174,35.16830389244722,25771.92715935369,25631.2539437839,0.005473327235819789,1735474.0,0.0003520651994786439,-0.0005410897313625762,-1,25774.4,25662.0,1
2026-01-14 10:45:00+05:30,25674.95,25729.0,25662.0,25728.8,1737060,11.3,975.0,25704.18192760986,0.0009577458041446065,56.62014334213468,35.86798629386385,25775.91790019759,25632.445955022133,0.005581657707664621,1736306.0,0.0004342552522424043,0.0020954235637780094,1,25777.35,25662.0,0
2026-01-14 11:00:00+05:30,25729.3,25737.9,25710.75,25726.25,1736930,11.3,-130.0,25706.283648789875,0.0007767109195134497,58.07325251483078,35.50060266334945,25777.284854116573,25635.282443463177,0.00552403500223889,1736358.0,0.0003294251531078268,-9.91107241690159e-05,0,25786.05,25710.75,0
2026-01-14 11:15:00+05:30,25723.7,25774.4,25720.3,25770.4,1734590,11.24,-2340.0,25712.389967952742,0.0022561120191301356,66.53489808523793,39.727291676312774,25791.844551305367,25632.935384600118,0.006180256557376005,1735903.0,-0.0007563786686237652,0.0017161459598660223,0,25791.75,25720.3,0
2026-01-14 11:30:00+05:30,25770.7,25777.35,25748.5,25761.15,1734070,11.23,-520.0,25717.033780528673,0.0017154474286506106,69.04243045763387,41.27518083084841,25799.584142190368,25634.483418866977,0.00641989759520378,1735747.0,-0.0009661546296781731,-0.00035893893769600727,0,25791.75,25734.5,0
2026-01-14 11:45:00+05:30,25760.95,25786.05,25759.4,25775.65,1735565,11.23,1495.0,25722.61627762118,0.002061754597838576,62.788906009245,43.50945601987865,25809.635189660938,25635.59736558142,0.006765945664358097,1735643.0,-4.4940117293706133e-05,0.0005628630709419991,1,25791.75,25734.5,0
2026-01-14 12:00:00+05:30,25776.45,25791.75,25742.2,25743.35,1735955,11.2,390.0,25724.590917847734,0.000729227617736358,55.183016105416904,42.63948164230918,25809.869881132352,25639.311954563116,0.006630151169902674,1735422.0,0.0003071299084603053,-0.0012531206778492177,-1,25791.75,25734.5,0
2026-01-14 12:15:00+05:30,25743.7,25774.9,25734.5,25755.85,1737060,11.19,1105.0,25727.567973290807,0.0010992887760923656,52.84239716530533,43.12199524224623,25813.8119637753,25641.323982806312,0.006704402885964871,1735448.0,0.0009288667825253192,0.00048556229084395497,1,25780.9,25734.5,0
2026-01-14 12:30:00+05:30,25756.1,25780.9,25751.85,25753.45,1736930,11.18,-130.0,25730.032928215493,0.0009101065610696925,56.46090534979424,42.37515719565706,25814.783242606805,25645.28261382418,0.0065876568932312345,1735916.0,0.0005841296468262289,-9.318271382996457e-05,0,25780.9,25705.6,0
2026-01-14 12:45:00+05:30,25753.5,25769.45,25741.15,25749.2,1737840,11.16,910.0,25731.85836362354,0.0006739364149840994,52.05479452054806,38.33621784517309,25808.53079931389,25655.185927933195,0.005959339166792301,1736670.0,0.0006737031214911295,-0.00016502643335170042,-1,25769.45,25658.8,0
2026-01-14 13:00:00+05:30,25749.1,25761.5,25736.05,25747.15,1737775,11.11,-65.0,25733.31470994511,0.0005376411943365244,57.913247362250836,28.43683026952852,25790.188370484168,25676.44104940605,0.004420235883337544,1737112.0,0.00038166796383883137,-7.96141239338688e-05,0,25761.5,25631.2,0
2026-01-14 13:15:00+05:30,25746.75,25757.3,25705.6,25715.5,1746095,11.16,8320.0,25731.618070902718,-0.0006263916578547342,47.275822928490115,27.297240437722774,25786.212551778164,25677.02359002727,0.004243377212036423,1739140.0,0.003999103004933473,-0.0012292622678626852,-1,25757.3,25631.2,0
2026-01-14 13:30:00+05:30,25715.85,25718.55,25658.8,25659.35,1750320,11.27,4225.0,25724.73539748341,-0.002541732557132903,43.483556638245965,31.3277011896912,25787.390799862795,25662.079995104028,0.004871218413816045,1741792.0,0.00489610699785049,-0.0021835080010110808,-1,25718.55,25603.95,0
2026-01-14 13:45:00+05:30,25659.85,25670.85,25631.2,25635.95,1749735,11.33,-585.0,25716.279645342132,-0.003123688435884676,41.25804853888058,37.44723656431974,25791.17411847077,25641.385172213493,0.0058246740322879095,1744353.0,0.003085384666979677,-0.0009119482761643649,0,25680.3,25603.95,0
2026-01-14 14:00:00+05:30,25636.05,25664.1,25632.2,25663.2,1753375,11.3,3640.0,25711.224441023835,-0.0018678395163167667,48.13409234661619,39.78115462308967,25790.786750270014,25631.662131777655,0.006188916395536003,1747460.0,0.0033849129593810446,0.0010629604130136805,1,25715.65,25603.95,0
2026-01-14 14:15:00+05:30,25663.25,25669.75,25603.95,25624.3,1757275,11.41,3900.0,25702.94592283109,-0.0030598019023661293,32.65847992034534,45.018237824577824,25792.982398480246,25612.909447181937,0.007005926551724795,1751360.0,0.003377375296912114,-0.001515789145546953,-1,25715.65,25603.95,1
2026-01-14 14:30:00+05:30,25624.4,25680.3,25618.35,25676.65,1758900,11.34,1625.0,25700.441549228133,-0.0009257253103048849,42.93648533181462,45.815759756806045,25792.073068741745,25608.81002971452,0.007130735037224614,1753921.0,0.0028387823624895308,0.0020429826375745197,1,25715.65,25618.35,0
2026-01-14 14:45:00+05:30,25676.4,25715.65,25675.65,25678.2,1756235,11.25,-2665.0,25698.3233064445,-0.0007830591204156133,35.056726094003295,46.31768702738719,25790.958680499276,25605.687932389726,0.00720944887727707,1755104.0,0.0006444062574069685,6.03661303169023e-05,0,25743.25,25648.3,1
2026-01-14 15:00:00+05:30,25681.25,25694.1,25649.4,25652.85,1757860,11.31,1625.0,25693.99251535455,-0.0016012503829431416,33.3179297597041,48.04978305157878,25790.092081457708,25597.89294925139,0.0074803140108125185,1756729.0,0.0006438101722007208,-0.0009872187302849555,-1,25743.25,25648.3,1
2026-01-14 15:15:00+05:30,25655.25,25677.4,25648.3,25669.1,1756885,11.39,-975.0,25691.6217996065,-0.0008766203933005596,33.6755017619119,48.686714050015524,25788.99522770653,25594.248371506466,0.007580169820304911,1757431.0,-0.00031068076072403414,0.0006334578808981917,0,25755.85,25648.3,1
2026-01-16 09:15:00+05:30,25696.05,25743.25,25678.4,25725.55,1758770,11.3,1885.0,25694.853056786833,0.0011946728453875448,47.46077032810284,48.18928659041671,25791.231629967668,25598.474483605998,0.007501780451348261,1757730.0,0.0005916722135936691,0.0021991421592497673,1,25789.5,25678.4,0
2026-01-16 09:30:00+05:30,25725.75,25727.5,25683.8,25725.75,1757860,11.21,-910.0,25697.795622807134,0.001087812262311549,45.54997043169749,48.133436444278715,25794.062495695693,25601.528749918576,0.007492228072910671,1757522.0,0.00019231622705149636,7.77437217092114e-06,0,25865.65,25683.8,0
2026-01-16 09:45:00+05:30,25726.2,25755.85,25715.2,25739.25,1760525,11.17,2665.0,25701.74365873026,0.0014592917028412658,47.96736329802456,48.444907056623684,25798.63347284351,25604.853844617013,0.00753955182183427,1758380.0,0.0012198728374981517,0.0005247660418064015,1,25873.5,25715.2,1
2026-01-16 10:00:00+05:30,25738.2,25789.5,25736.8,25784.95,1767480,11.21,6955.0,25709.668072184522,0.0029281563497479176,54.574536148432415,49.48058470901478,25808.629241602554,25610.70690276649,0.007698362276804189,1760304.0,0.004076568592697625,0.0017754985090863151,1,25873.5,25736.8,0
2026-01-16 10:15:00+05:30,25784.2,25865.65,25783.9,25857.5,1768195,11.27,715.0,25723.74730340504,0.005199580567223713,61.96205962059585,58.41921294212799,25840.585729289298,25606.908877520786,0.009084090626935236,1762566.0,0.0031936392736498947,0.0028136568036780663,1,25873.5,25783.9,0
2026-01-16 10:30:00+05:30,25857.0,25873.5,25839.75,25844.55,1765010,11.23,-3185.0,25735.25232212837,0.004247002380374955,64.58027341543298,63.86047965549907,25862.97328143937,25607.53136281737,0.009925759243570956,1763814.0,0.0006780760329603915,-0.0005008218118534025,0,25873.5,25800.95,0
2026-01-16 10:45:00+05:30,25844.8,25863.9,25827.0,25829.7,1771055,11.24,6045.0,25744.247339068526,0.0033192914831032777,71.22741433021815,68.28225476489438,25880.811848598314,25607.68282953874,0.010609322364809824,1766453.0,0.0026052207446221327,-0.0005745892267421393,-1,25863.9,25797.15,0
2026-01-16 11:00:00+05:30,25829.3,25841.8,25801.85,25812.5,1781520,11.34,10465.0,25750.74759249057,0.0023980821250967482,72.34527275028431,70.78466469912476,25892.31692188882,25609.17826309232,0.010995356844671626,1770652.0,0.00613785204546122,-0.0006659001072408799,-1,25841.8,25770.25,0
2026-01-16 11:15:00+05:30,25812.4,25823.4,25800.95,25813.15,1782885,11.33,1365.0,25756.69067892004,0.0021920254346249938,70.34875831184658,73.16713432984314,25903.024947579728,25610.356410260352,0.011362816014205723,1773733.0,0.0051597393745281845,2.5181598062973265e-05,1,25830.65,25770.25,0
2026-01-16 11:30:00+05:30,25814.75,25830.65,25797.15,25798.45,1786265,11.31,3380.0,25760.66775711813,0.0014666639560004851,75.2941176470585,74.65331169718591,25909.974380512504,25611.36113372376,0.011591828659264143,1777347.0,0.005017590824976778,-0.0005694771850781599,-1,25830.65,25744.9,0
2026-01-16 11:45:00+05:30,25798.65,25799.45,25770.25,25775.65,1791465,11.32,5200.0,25762.094637392594,0.0005261747073831476,65.72926596758796,75.2139577961249,25912.522552984843,25611.666721800346,0.011678236394171834,1782638.0,0.004951650307016904,-0.0008837740251836923,-1,25829.2,25737.8,0
2026-01-16 12:00:00+05:30,25775.9,25826.6,25773.45,25824.65,1796015,11.26,4550.0,25768.052290974254,0.002196429454063623,70.2195222973904,77.71141431258825,25923.475119599432,25612.629462349076,0.012063218971316509,1787630.0,0.004690567958693913,0.0019010189849721915,1,25829.2,25737.8,0
2026-01-16 12:15:00+05:30,25823.95,25829.2,25744.9,25752.05,1799980,11.3,3965.0,25766.52826326242,-0.0005619019805265006,62.11529066927205,75.40572447025463,25917.339712202927,25615.71681432191,0.011705996818790202,1791322.0,0.004833301885423168,-0.0028112675292792932,-1,25829.2,25704.1,0
2026-01-16 12:30:00+05:30,25752.1,25774.6,25737.8,25759.55,1807065,11.31,7085.0,25765.863666761234,-0.0002450399816940416,61.28790715087977,71.00362198871092,25907.870910738657,25623.85642278381,0.011022898033929817,1796158.0,0.0060724056569633625,0.00029123894990878973,1,25774.6,25662.4,0
2026-01-16 12:45:00+05:30,25759.5,25767.85,25738.1,25745.65,1809470,11.32,2405.0,25763.938555641118,-0.0007098509259995185,52.80647863725245,68.00592272960769,25899.950401100334,25627.926710181902,0.010558311584657568,1800799.0,0.004815084859554009,-0.0005396056996336274,-1,25767.85,25662.4,0
2026-01-16 13:00:00+05:30,25744.55,25746.35,25704.1,25717.05,1815775,11.37,6305.0,25759.472978913393,-0.001646888464997735,48.874514877102115,61.5123604929189,25882.49769989923,25636.448257927554,0.009551804191533462,1805661.0,0.0056012728856634775,-0.0011108672727238034,-1,25746.35,25662.4,0
2026-01-16 13:15:00+05:30,25717.75,25723.1,25662.4,25701.65,1821625,11.39,5850.0,25753.96602854069,-0.002031377554925385,45.159629248197945,59.98289860443397,25873.931825749558,25634.000231331822,0.009316296921097221,1810783.0,0.005987465091068339,-0.0005988245152533933,-1,25723.1,25662.4,0
2026-01-16 13:30:00+05:30,25701.75,25719.75,25683.8,25696.35,1828580,11.41,6955.0,25748.47878772729,-0.0020245385429192115,37.27011494252855,58.7996417370966,25866.078071201482,25630.8795042531,0.009134464559533064,1816503.0,0.006648488882209388,-0.0002062124416137845,-1,25719.75,25667.4,0
2026-01-16 13:45:00+05:30,25697.15,25717.1,25676.5,25683.7,1834235,11.48,5655.0,25742.30937937231,-0.002276772394759307,19.83686220062515,56.15000556535938,25854.60939050303,25630.00936824159,0.00872493679379884,1821937.0,0.006749958972236691,-0.0004922878151955024,-1,25720.45,25667.4,0
2026-01-16 14:00:00+05:30,25684.2,25697.55,25667.4,25688.05,1839890,11.45,5655.0,25737.14181943209,-0.0019074308940950767,22.003577817531294,54.62413940057147,25846.390098233234,25627.893540630947,0.008489542433857914,1828021.0,0.006492813813408052,0.0001693681206367259,1,25720.45,25667.4,0
2026-01-16 14:15:00+05:30,25687.65,25710.5,25671.7,25697.8,1843790,11.4,3900.0,25733.39497948618,-0.0013832212778203564,25.965743440233098,55.98201655551033,25845.3590125972,25621.43094637516,0.008701847012434578,1833624.0,0.005544211899495207,0.0003795539170936557,1,25720.45,25671.7,0
2026-01-16 14:30:00+05:30,25697.85,25720.45,25680.7,25710.2,1847430,11.37,3640.0,25731.185933820827,-0.0008155836219442363,31.02744807121691,56.622102342407146,25844.430138505642,25617.94172913601,0.008802097577319076,1838785.0,0.00470147407119375,0.00048253157857880424,1,25720.45,25680.7,0
2026-01-16 14:45:00+05:30,25711.05,25716.15,25687.5,25706.35,1848470,11.37,1040.0,25728.820606790272,-0.0008733632657978531,30.425219941348644,57.772431278069256,25844.365469346412,25613.27574423413,0.00898174574901782,1842763.0,0.003096979915485605,-0.00014974601520023612,-1,25716.15,25528.3,0
2026-01-16 15:00:00+05:30,25701.9,25709.05,25682.45,25682.45,1853995,11.4,5525.0,25724.404358524534,-0.0016309166167585505,29.432624113475185,59.94580227602145,25844.295963076576,25604.512753972493,0.009321234644044323,1846715.0,0.003942135088522051,-0.0009297313698753973,-1,25710.75,25528.3,0
2026-01-16 15:15:00+05:30,25682.85,25710.75,25681.6,25701.9,1866280,11.3,12285.0,25722.261086284103,-0.0007915745126682751,36.76655302350627,55.881734611115185,25834.024555506334,25610.497617061872,0.008690019034277404,1851993.0,0.007714392009041071,0.0007573265011711072,1,25710.75,25528.3,0
2026-01-19 09:15:00+05:30,25653.1,25653.3,25528.3,25554.75,1906125,12.02,39845.0,25706.307649495142,-0.005895737791736826,14.185244161358895,65.94177136318781,25838.19119222152,25574.424106768765,0.010260792372409558,1864460.0,0.02234695300515967,-0.005725257665775696,-1,25653.3,25504.85,0
2026-01-19 09:30:00+05:30,25556.35,25596.3,25532.35,25565.6,1930110,11.95,23985.0,25692.906920971793,-0.0049549442327944644,20.409458816060763,71.66464756429335,25836.23621610038,25549.577625843205,0.011157110059165415,1880996.0,0.026110635004008516,0.0004245786008472141,1,25596.3,25496.25,0
2026-01-19 09:45:00+05:30,25564.75,25585.0,25540.15,25543.45,1952665,11.97,22555.0,25678.67292849829,-0.005265962492486074,17.22778283287832,78.21648681191185,25835.105902122115,25522.239954874465,0.012183883026931285,1901835.0,0.026726819098397074,-0.0008663985981161026,-1,25585.0,25494.35,0
2026-01-19 10:00:00+05:30,25541.8,25542.25,25504.85,25527.9,1998100,12.06,45435.0,25664.313601974645,-0.005315302956871131,17.141994869473223,83.46586223050419,25831.245326435655,25497.381877513635,0.013008859465321232,1930656.0,0.03493320405085111,-0.0006087666309758655,-1,25549.45,25494.35,0
2026-01-19 10:15:00+05:30,25526.55,25547.6,25496.25,25507.25,2017535,12.1,19435.0,25649.355163691347,-0.005540301609317181,17.56338899196031,89.0675453325456,25827.49025435644,25471.220073026256,0.013890024878072215,1960907.0,0.028878473073939762,-0.0008089188691589033,-1,25564.2,25494.35,0
2026-01-19 10:30:00+05:30,25506.4,25527.95,25494.35,25513.55,2039245,12.08,21710.0,25636.421338577886,-0.004792842844761205,20.0763601654466,92.99949193401854,25822.420322445923,25450.422354709848,0.014510526364937285,1987531.0,0.02601921680718439,0.0002469886012799183,1,25564.2,25494.35,0
2026-01-19 10:45:00+05:30,25513.85,25549.45,25511.9,25548.1,2060760,11.91,21515.0,25628.00978252285,-0.0031180643054595537,28.42381021685317,88.29580408899324,25804.60139070084,25451.418174344864,0.013781140999752112,2013661.0,0.023389736405482354,0.001354182385438385,1,25564.2,25508.7,0
2026-01-19 11:00:00+05:30,25546.85,25564.2,25526.5,25538.4,2067910,11.92,7150.0,25619.475517520674,-0.0031646048907295657,28.66999412800918,88.24500746268812,25795.96553244605,25442.985502595297,0.013777800783211117,2036710.0,0.015318823003765877,-0.0003796759837325636,-1,25564.2,25508.7,0
2026-01-19 11:15:00+05:30,25538.15,25538.4,25508.7,25521.9,2074800,11.92,6890.0,25610.182611090135,-0.0034471683560703594,26.449326718639327,87.2211941212201,25784.624999332576,25435.740222847693,0.013622892963434146,2052050.0,0.011086474501108648,-0.0006460858941829128,-1,25549.9,25508.7,0
2026-01-19 11:30:00+05:30,25521.8,25547.0,25511.85,25545.9,2085330,11.89,10530.0,25604.06045765298,-0.002271532585590148,29.305177111716716,84.38267485552524,25772.82580736403,25435.29510794193,0.013182702016359902,2065609.0,0.009547305419370268,0.0009403688596851811,1,25556.25,25511.85,0
2026-01-19 11:45:00+05:30,25546.05,25549.9,25524.85,25534.45,2090595,11.86,5265.0,25597.430890257456,-0.0024604379450215044,25.99371670536783,82.92363021088705,25763.27815067923,25431.58362983568,0.012958117643352834,2075879.0,0.007089045170744538,-0.00044821282475859814,-1,25556.25,25511.45,0
2026-01-19 12:00:00+05:30,25535.15,25535.25,25512.75,25532.65,2103790,11.9,13195.0,25591.261281661507,-0.0022902849928505206,26.140109890109812,81.5292716241362,25754.31982490978,25428.202738413234,0.012743298695099449,2084485.0,0.009261280364214662,-7.049300063244335e-05,-1,25556.25,25510.65,0
